id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
PL024001,Bedzinski,Bedzinski,bedzinski-pl024001,PL024001,50.415,19.113
PL024002,Bielski,Bielski,bielski-pl024002,PL024002,49.806,18.909
PL024061,Bielsko-Biala,Bielsko-Biala,bielsko-biala-pl024061,PL024061,49.812,19.029
PL024014,Bierunsko-Ledzinski,Bierunsko-Ledzinski,bierunsko-ledzinski-pl024014,PL024014,50.093,19.141
PL024062,Bytom,Bytom,bytom-pl024062,PL024062,50.365,18.872
PL024063,Chorzow,Chorzow,chorzow-pl024063,PL024063,50.289,18.97
PL024003,Cieszynski,Cieszynski,cieszynski-pl024003,PL024003,49.726,18.81
PL024064,Czestochowa,Czestochowa,czestochowa-pl024064,PL024064,50.81,19.125
PL024004,Czestochowski,Czestochowski,czestochowski-pl024004,PL024004,50.841,19.505
PL024065,Dabrowa Gornicza,Dabrowa Gornicza,dabrowa-gornicza-pl024065,PL024065,50.37,19.289
PL024066,Gliwice,Gliwice,gliwice-pl024066,PL024066,50.301,18.662
PL024005,Gliwicki,Gliwicki,gliwicki-pl024005,PL024005,50.363,18.485
PL024067,Jastrzebie-Zdroj,Jastrzebie-Zdroj,jastrzebie-zdroj-pl024067,PL024067,49.961,18.6
PL024068,Jaworzno,Jaworzno,jaworzno-pl024068,PL024068,50.19,19.273
PL024069,Katowice,Katowice,katowice-pl024069,PL024069,50.214,19.006
PL024006,Klobucki,Klobucki,klobucki-pl024006,PL024006,50.933,18.866
PL024007,Lubliniecki,Lubliniecki,lubliniecki-pl024007,PL024007,50.674,18.746
PL024008,Mikolowski,Mikolowski,mikolowski-pl024008,PL024008,50.151,18.831
PL024070,Myslowice,Myslowice,myslowice-pl024070,PL024070,50.21,19.133
PL024009,Myszkowski,Myszkowski,myszkowski-pl024009,PL024009,50.606,19.295
PL024071,Piekary Slaskie,Piekary Slaskie,piekary-slaskie-pl024071,PL024071,50.376,18.938
PL024010,Pszczynski,Pszczynski,pszczynski-pl024010,PL024010,49.99,18.891
PL024011,Raciborski,Raciborski,raciborski-pl024011,PL024011,50.087,18.2
PL024072,Ruda Slaska,Ruda Slaska,ruda-slaska-pl024072,PL024072,50.27,18.864
PL024012,Rybnicki,Rybnicki,rybnicki-pl024012,PL024012,50.114,18.39
PL024073,Rybnik,Rybnik,rybnik-pl024073,PL024073,50.111,18.553
PL024074,Siemianowice Slaskie,Siemianowice Slaskie,siemianowice-slaskie-pl024074,PL024074,50.312,19.018
PL024075,Sosnowiec,Sosnowiec,sosnowiec-pl024075,PL024075,50.271,19.216
PL024076,Swietochlowice,Swietochlowice,swietochlowice-pl024076,PL024076,50.298,18.906
PL024013,Tarnogorski,Tarnogorski,tarnogorski-pl024013,PL024013,50.473,18.88
PL024077,Tychy,Tychy,tychy-pl024077,PL024077,50.127,19.007
PL024015,Wodzislawski,Wodzislawski,wodzislawski-pl024015,PL024015,49.993,18.444
PL024078,Zabrze,Zabrze,zabrze-pl024078,PL024078,50.314,18.782
PL024016,Zawiercianski,Zawiercianski,zawiercianski-pl024016,PL024016,50.544,19.62
PL024079,Zory,Zory,zory-pl024079,PL024079,50.039,18.681
PL024017,Zywiecki,Zywiecki,zywiecki-pl024017,PL024017,49.612,19.228
