id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
PL022001,Bytowski,Bytowski,bytowski-pl022001,PL022001,54.158,17.379
PL022002,Chojnicki,Chojnicki,chojnicki-pl022002,PL022002,53.801,17.728
PL022003,Czluchowski,Czluchowski,czluchowski-pl022003,PL022003,53.751,17.167
PL022061,Gdansk,Gdansk,gdansk-pl022061,PL022061,54.361,18.629
PL022004,Gdanski,Gdanski,gdanski-pl022004,PL022004,54.225,18.592
PL022062,Gdynia,Gdynia,gdynia-pl022062,PL022062,54.504,18.463
PL022005,Kartuski,Kartuski,kartuski-pl022005,PL022005,54.327,18.109
PL022006,Koscierski,Koscierski,koscierski-pl022006,PL022006,54.019,17.971
PL022007,Kwidzynski,Kwidzynski,kwidzynski-pl022007,PL022007,53.747,19.077
PL022008,Leborski,Leborski,leborski-pl022008,PL022008,54.568,17.689
PL022009,Malborski,Malborski,malborski-pl022009,PL022009,54.063,19.028
PL022010,Nowodworski,Nowodworski,nowodworski-pl022010,PL022010,54.288,19.103
PL022011,Pucki,Pucki,pucki-pl022011,PL022011,54.697,18.326
PL022063,Slupsk,Slupsk,slupsk-pl022063,PL022063,54.461,17.028
PL022012,Slupski,Slupski,slupski-pl022012,PL022012,54.422,17.166
PL022064,Sopot,Sopot,sopot-pl022064,PL022064,54.442,18.543
PL022013,Starogardzki,Starogardzki,starogardzki-pl022013,PL022013,53.899,18.372
PL022016,Sztumski,Sztumski,sztumski-pl022016,PL022016,53.901,19.261
PL022014,Tczewski,Tczewski,tczewski-pl022014,PL022014,53.919,18.747
PL022015,Wejherowski,Wejherowski,wejherowski-pl022015,PL022015,54.617,18.102
