id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
PL010001,Belchatowski,Belchatowski,belchatowski-pl010001,PL010001,51.369,19.276
PL010021,Brzezinski,Brzezinski,brzezinski-pl010021,PL010021,51.841,19.819
PL010002,Kutnowski,Kutnowski,kutnowski-pl010002,PL010002,52.252,19.427
PL010003,Laski,Laski,laski-pl010003,PL010003,51.559,19.137
PL010004,Leczycki,Leczycki,leczycki-pl010004,PL010004,52.106,19.236
PL010061,Lodz,Lodz,lodz-pl010061,PL010061,51.773,19.479
PL010006,Lodzki Wschodni,Lodzki Wschodni,lodzki-wschodni-pl010006,PL010006,51.686,19.588
PL010005,Lowicki,Lowicki,lowicki-pl010005,PL010005,52.11,19.824
PL010007,Opoczynski,Opoczynski,opoczynski-pl010007,PL010007,51.393,20.15
PL010008,Pabianicki,Pabianicki,pabianicki-pl010008,PL010008,51.678,19.321
PL010009,Pajeczanski,Pajeczanski,pajeczanski-pl010009,PL010009,51.141,19.018
PL010062,Piotrkow Trybunalski,Piotrkow Trybunalski,piotrkow-trybunalski-pl010062,PL010062,51.413,19.689
PL010010,Piotrkowski,Piotrkowski,piotrkowski-pl010010,PL010010,51.378,19.577
PL010011,Poddebicki,Poddebicki,poddebicki-pl010011,PL010011,51.898,18.964
PL010012,Radomszczanski,Radomszczanski,radomszczanski-pl010012,PL010012,51.065,19.631
PL010013,Rawski,Rawski,rawski-pl010013,PL010013,51.762,20.377
PL010014,Sieradzki,Sieradzki,sieradzki-pl010014,PL010014,51.603,18.613
PL010063,Skierniewice,Skierniewice,skierniewice-pl010063,PL010063,51.958,20.145
PL010015,Skierniewicki,Skierniewicki,skierniewicki-pl010015,PL010015,51.945,20.01
PL010016,Tomaszowski,Tomaszowski,tomaszowski-pl010016,PL010016,51.597,20.067
PL010017,Wielunski,Wielunski,wielunski-pl010017,PL010017,51.233,18.582
PL010018,Wieruszowski,Wieruszowski,wieruszowski-pl010018,PL010018,51.294,18.257
PL010019,Zdunskowolski,Zdunskowolski,zdunskowolski-pl010019,PL010019,51.62,18.947
PL010020,Zgierski,Zgierski,zgierski-pl010020,PL010020,51.904,19.439
